5791	818
5591	4056
4881	3061
5562	933
4486	84444
5591	1896
5591	1633
142	3978
6714	5652
11113	269
6528	4882
5294	2821
23539	2167
8605	1414
5287	8639
5591	2064
6196	5591
5293	1621
5580	993
7083	4921
84444	598
56901	8639
56848	9261
706	7083
5625	5609
5313	1969
11156	9261
5313	6300
2261	993
5609	3932
6300	4294
5795	2050
7177	1621
64122	558
7083	780
5291	994
2064	818
5590	64386
5443	4843
6196	5562
5970	5795
5591	587
5293	3480
5753	587
5293	8639
7263	30814
4881	4323
5443	587
5591	994
472	90
11156	5294
5313	675
706	10554
6300	269
5652	818
5795	5031
4294	1455
6714	2876
5580	994
5562	5207
2876	818
210	156
7514	10135
5573	6300
9121	5803
3695	2645
7263	5625
7150	598
5020	3695
6714	993
5296	8639
5292	993
1158	1105
706	2876
5753	2821
4294	66002
9132	66002
5609	3695
5287	249
1760	1105
4843	10919
3932	1414
3925	66002
7083	1105
8986	1271
599	598
3592	10295
6196	249
10747	3932
56848	675
7083	5573
9520	11113
5293	56953
1441	558
5020	2048
3978	1414
2064	51755
5020	3159
23539	8639
5625	587
5590	2876
1326	599
4294	780
5739	2167
6755	15
5590	2050
5605	10498
5590	4294
1017	598
11156	4921
5795	156
5580	10295
3159	1441
7177	5031
1445	587
3718	933
5540	3738
5294	5607
7297	675
4056	587
5795	10135
5207	26
5753	3932
5294	1105
8877	8833
6300	3480
6528	818
11156	9520
5443	3655
7295	4881
7263	4921
2876	2064
2261	51181
23395	2876
1020	6046
5607	1017
2167	66002
5578	5290
5578	4486
5287	3061
5031	15
3156	210
5292	4843
5294	90
4215	332
2261	2064
4056	2821
993	249
5294	3592
11113	10498
64122	332
2645	1441
2261	6046
2167	1455
5294	55577
23539	993
7083	2064
7297	5501
5753	1760
10919	993
55577	10919
5652	2065
9344	3480
8844	2693
1024	51755
10747	156
3978	933
6754	5591
64386	5595
4486	2167
5287	2167
8877	5580
5580	818
1445	26
11113	90
11113	95
3156	208
1326	818
4914	51755
3925	2516
6300	66002
5591	51181
7297	2167
7297	1326
7083	2876
331	1158
2048	598
9132	3159
5609	2167
51755	94
8877	11184
2876	10919
66002	1455
5031	2516
5290	57172
5753	1105
56953	9132
51755	208
4843	3932
5580	4056
8844	10554
3925	818
9344	5292
5609	558
1585	8639
10747	332
7177	472
2066	11113
2167	587
5803	5293
3159	1585
5564	51181
5605	1445
6755	1585
8986	11184
5590	269
5287	10498
5753	1414
5293	23395
1414	332
7297	8639
4921	994
66002	6046
64386	66002
3159	1020
8833	95
3060	993
1633	332
6755	8639
1455	993
5291	2064
5210	994
5293	2912
2876	2048
933	816
5562	993
5625	2065
10135	3718
6502	818
5287	332
7297	2876
5501	5607
4881	64122
4294	5609
7177	675
5207	3156
6046	598
5020	2261
7263	3156
5605	8844
5573	2261
994	269
1441	1026
5595	8833
51755	682
3925	933
5501	2065
1760	1441
11040	1105
2167	993
55577	238
5590	2821
5573	2167
5791	51181
5609	1026
706	5020
5291	5605
706	4294
11113	94
23395	2912
7263	1760
5578	64122
5296	4294
5443	1105
1026	993
4294	1585
5291	4216
5562	3156
5292	5595
7297	7083
1241	3932
1760	815
5294	1241
7083	2048
6528	587
7177	5443
332	558
5293	57118
7263	269
11040	3480
7177	4294
4843	818
5580	1441
8844	1760
4056	818
2821	11113
7372	26
5313	1445
5739	2912
10747	8639
7150	11040
84444	10498
7297	2821
5591	5292
2064	332
4843	1026
6755	6300
5294	599
7263	5605
6755	2912
4882	818
5803	2821
3159	2048
5443	2261
7083	5970
1760	4921
5607	64122
3061	1445
9520	1760
1241	1017
5652	5291
5292	1585
8877	5294
5294	4843
4056	94
587	8639
3695	3159
933	332
4914	2050
5590	2516
5313	2048
1585	1017
5409	5605
5791	3695
9132	3060
3738	2167
7177	1455
1969	1158
6300	3655
5562	4170
5294	9520
1760	10295
7177	599
3932	2050
66002	558
56848	4294
51755	8639
5803	5590
7177	933
7297	1455
7295	55577
7177	818
30814	9261
6714	8877
815	8639
5562	598
5291	4921
4843	994
8986	5795
9520	2912
8703	2683
80006	55334
51693	55334
7841	4124
56681	375
7841	11253
4124	2530
51112	3326
7841	10238
51112	5862
51112	375
3326	375
5861	84364
221079	26225
9632	375
5728	3480
5861	375
22872	375
80006	375
81876	84364
51112	55334
80006	29985
51693	375
2651	55832
80006	64924
51693	6929
27342	55832
64924	4124
51693	64924
9040	375
3326	26225
79718	10642
51112	9611
8131	3480
10483	11177
51112	11177
51112	79718
867	10498
56681	4121
79718	55832
64924	5861
10427	10802
10483	10642
11196	375
80006	26528
51112	84364
10483	55832
9197	27342
56681	7841
5862	26225
22823	8703
10641	3480
80006	54107
83696	51693
7248	375
5862	81876
10498	84364
80006	11177
738	11196
8726	8703
5728	8726
5862	5861
9040	867
9681	1487
26225	84364
80006	648
80006	79718
6399	55334
10802	26225
51112	5861
9040	10483
79718	5861
9197	7841
10483	4121
51693	3184
5861	9611
79718	5862
81876	375
51112	26225
80006	1487
56681	55832
80006	5728
5861	648
80006	2033
5862	84364
5861	1487
51112	64924
9197	5861
51693	2033
8570	10642
79718	11196
3184	1487
7248	2683
80006	2683
11196	4121
10427	4121
80006	7109
5878	375
7922	9197
2146	867
10483	26528
11311	867
55334	11196
11311	55832
64924	81876
5878	81876
51112	8570
51112	22823
55275	11196
22872	54107
8726	867
1487	84364
29985	375
80006	5862
51693	29985
51112	5878
81876	26225
5861	10642
56681	648
10427	26225
10678	375
5878	2683
79718	10427
9681	2683
1487	2683
80006	221079
5861	2146
10483	1487
10641	375
5878	11253
80006	9611
5861	9681
5878	55832
10427	2683
738	29985
83696	80006
5861	26528
79718	55334
51112	4121
10642	3184
51693	54107
4121	9681
9632	4121
79718	22872
7922	4124
7922	10498
51112	3156
11196	26225
51112	1487
8726	84364
79718	11253
10641	2683
80006	2530
9197	10483
7248	2146
51465	3326
80006	3184
55334	10425
64924	56681
8131	2033
3482	1487
10427	84364
7249	10678
55869	8726
7248	3326
22872	10642
22872	9681
54107	22823
7249	2683
5878	5861
7841	11177
10483	10498
60684	54107
79718	26225
80006	22823
10642	648
22872	11177
9632	10642
5861	55832
5861	4121
2146	84364
3480	9681
22872	26225
10802	10678
10427	10498
2146	8703
2530	1487
3480	375
5861	8131
60684	55334
253260	7841
9632	8065
9197	10498
2651	9681
7841	10498
10483	375
80006	5878
80006	9681
6929	8570
10802	84364
11311	9197
7249	375
10483	648
10641	10425
80006	54108
7249	10425
80006	26225
10802	10641
3482	2683
80006	84364
9681	375
22823	375
80006	3156
22823	648
81876	9611
10483	8065
29985	1487
51465	7249
81876	4121
1487	11177
3156	84364
5862	375
29985	22823
3326	8703
3156	2033
5861	8726
11196	5861
11196	5862
27342	22823
11253	2146
81876	3480
5861	3184
8570	84364
2033	8065
7248	26528
55334	10238
22872	648
4121	2146
22872	5878
54107	2651
10427	4124
83696	6399
7249	55869
51693	9197
22823	84364
5878	10498
10678	26225
3156	8451
9681	8451
10802	4124
51693	221079
3326	84364
4124	8726
10498	55832
5861	8570
8451	26225
5878	867
51465	10483
51693	1487
51693	80006
5861	2530
6929	10498
7922	8703
5861	22823
80006	4121
5862	55832
10427	10642
4124	2146
3326	8726
55334	2146
4121	10642
6929	3156
55334	8703
79718	84364
3480	648
9040	11196
5728	10642
11196	1487
5861	11177
10483	26225
5861	10641
2146	375
5861	26225
8131	54108
9197	8065
51112	648
6929	8131
9040	3482
10483	867
9040	81876
55869	2146
3482	8726
11196	648
51112	2530
8131	2683
738	84364
10802	2530
5878	2530
8131	648
51112	10427
22872	22823
5861	10678
7841	2683
3482	2146
738	54108
22872	4121
7109	64924
6929	79718
738	8451
56681	26225
7841	4121
64924	54107
51112	10498
80006	3326
5862	3326
7922	10483
22872	9611
7109	7841
27342	26528
79718	2651
11253	11177
10641	22823
7248	8703
80006	3482
10802	8570
738	11177
7248	84364
22823	3184
11311	6929
6399	7109
10427	55832
738	6929
3184	2651
10802	5878
7841	3184
11311	84364
3156	54108
5878	10642
51112	26528
10641	26225
10427	10238
10427	221079
51465	10678
11311	3326
3156	10425
11196	10498
10641	54108
10427	8570
80006	10642
3326	10238
55334	8451
126003	8703
7248	55869
80006	4124
7922	5861
51112	54107
26528	1487
126003	2033
51693	11177
80006	10641
9040	10427
51465	8703
81876	2530
10427	22823
2033	8451
79718	10678
7249	648
5861	8451
7841	3156
79718	5878
10427	8703
64924	8065
6929	27342
253260	5862
10498	2683
10427	5878
11196	84364
10641	2033
10641	10678
55334	8131
2651	11177
9681	26528
10427	5728
55334	9611
5878	26225
7248	80006
8131	3156
10641	648
80006	867
7109	8570
8131	10678
51693	7109
5728	55832
80006	8131
11311	3480
60684	55869
54107	7841
51693	9681
55832	84364
11196	253260
8451	648
8570	375
5862	221079
8131	2651
9611	26225
10483	2530
10642	55869
10802	221079
5861	3482
11196	22823
27342	375
22872	4124
56681	84364
867	648
81876	10642
8570	1487
55334	2683
2651	26225
27342	3326
56681	10498
5862	11253
51693	4121
8570	55832
64924	55869
7841	1487
5728	11253
10427	3482
54107	8451
8726	221079
5878	2033
126003	29985
4124	26225
27342	3480
51465	648
738	375
7249	10802
9040	2683
56681	2683
80006	6929
738	64924
11311	9040
8131	11253
5878	221079
51465	5861
56681	10238
56681	2530
5861	3156
8570	3156
10238	84364
55334	10802
6399	64924
80006	8703
51112	10802
51693	54108
3184	2683
79718	8703
4121	867
80006	253260
7248	8065
11311	11177
51112	3482
3482	3480
3480	10678
83696	4124
51112	10642
10641	8726
29985	8451
867	26225
10427	5862
738	10238
10802	55832
80006	5861
9611	867
56681	8451
738	2033
5862	9611
55275	54108
8703	26225
55832	375
9632	11177
5861	10498
55869	375
11196	2146
29985	867
9040	80006
56681	9611
55275	2651
51693	55869
56681	10642
738	8065
51112	3480
5862	22823
55275	5728
5861	3326
80006	8570
6929	8065
9611	10642
51112	3184
51112	10238
7249	80006
5878	8451
10483	5861
10642	10238
8131	8065
5878	5862
10802	2683
9040	5861
79718	81876
11196	10642
11196	5878
11177	84364
27342	10678
6399	9197
10802	5861
4121	3184
54107	2146
22823	2530
10641	1487
60684	22823
10427	2530
83696	64924
11196	8570
51465	80006
7922	56681
4121	3326
55832	648
3184	867
5861	2651
11253	3184
10238	26528
8131	26225
8131	10642
3482	3326
9197	2033
5878	1487
5878	5728
60684	3184
4121	8726
55275	84364
6399	6929
2146	11177
126003	9197
60684	2651
81876	3156
51112	55832
6929	10641
8726	54108
253260	8065
26528	867
22823	8451
9197	3326
7109	26225
9681	11177
2530	11177
2146	221079
11196	10678
60684	7109
4124	8451
5861	2033
80006	7922
9197	9681
10498	26225
2530	10498
253260	375
8570	867
10642	3156
56681	4124
7841	3326
83696	6929
4124	11177
11253	3482
55334	10427
55275	10238
11253	8726
11253	3480
3184	26225
8131	1487
80006	3480
7249	51693
2651	26528
29985	9611
10802	10238
11196	9611
11196	81876
9632	10425
8131	55869
126003	54107
2146	26225
11196	3482
9040	60684
5861	221079
51112	221079
79718	10483
7248	51693
2530	26225
6929	54107
738	9197
5728	10678
867	375
9040	27342
10427	8726
27342	867
83696	4121
27342	3156
9197	2651
11311	55869
8726	11177
8131	867
738	2146
27342	55869
10802	375
51465	8451
29985	4121
10483	3156
51693	8570
55334	22872
9040	84364
3156	1487
7109	26528
54107	8726
79718	56681
5728	8570
55334	10678
56681	221079
2475	3265
79643	3265
11336	3265
476	3265
2475	4893
79643	4893
11336	4893
476	4893
2475	3845
79643	3845
11336	3845
476	3845
5297	3845
5297	4893
5297	3265
6541	4893
738	4893
6541	3845
738	3845
4851	3845
4851	3265
28231	3845
10723	3845
79109	3845
79109	3265
8140	3845
8140	3265
8140	4893
6520	3845
6520	3265
6520	4893
10652	3845
10652	4893
682	3845
682	4893
1605	3845
6510	3845
23067	8626
7248	8626
2909	8626
127247	8626
6795	8626
317761	8626
646174	8626
55322	8626
91860	8626
123920	8626
1539	8626
728294	8626
83479	8626
2033	8626
201163	8626
57798	8626
100302168	8626
102465480	8626
102465832	8626
407049	8626
3299	8626
57722	8626
3608	8626
79191	8626
688	8626
3840	8626
64110	8626
10763	8626
4783	8626
79676	8626
390261	8626
9409	8626
9842	8626
57718	8626
646960	8626
5723	8626
5806	8626
57148	8626
10512	8626
9869	8626
23411	8626
10402	8626
23435	8626
57057	8626
7726	8626
254187	8626
11045	8626
83878	8626
57558	8626
84775	8626
1019	324
58985	324
50616	324
5290	324
672	367
7132	367
3716	1386
3570	472
64127	472
3551	672
116379	672
7428	672
8772	695
4609	1019
7157	1019
3554	1869
3716	1869
8720	1869
64127	1874
3661	8772
58985	2264
5295	2264
6714	2264
58985	3265
4296	3455
3932	282618
7428	282618
1901	3587
4170	3586
3569	3594
3932	50615
7428	58985
6774	116379
64127	50616
3932	3570
8503	3570
7124	3570
1901	3661
7132	4170
6772	5891
7428	4436
6774	4609
5371	4791
1901	5971
7428	7132
28231	2194
3949	2194
79794	2194
285282	2194
7841	2194
26119	2194
9061	2194
25782	2194
58497	2194
10424	2194
400	2194
6721	2194
39	2194
22931	2194
9097	2194
56889	2194
2180	2194
79876	2194
9448	2194
2181	2194
79796	2194
9782	2194
51763	2194
22937	2194
10195	2194
10899	2194
7260	2194
8239	2194
57649	2194
56681	2194
8813	2194
3945	2194
9493	2194
55334	2194
2729	2194
259266	2194
115548	2194
7390	2194
678	2194
3185	2194
3840	2194
51398	2194
144577	2194
23352	2194
51451	2194
1020	2194
9197	2194
54442	2194
23122	2194
224	2194
375743	2194
9681	2194
128637	2194
23334	2194
1119	2194
57798	2194
80153	2194
57534	2194
8879	2194
3636	2194
7417	2194
137695	2194
7249	2194
10657	2194
7355	2194
5832	2194
27342	2194
22976	2194
51322	2194
57171	2194
3609	2194
10559	2194
51608	2194
9491	2194
84515	2194
9919	2194
51535	2194
9587	2194
10641	2194
51360	2194
27010	2194
54676	2194
57585	2194
22823	2194
10926	2194
51009	2194
6602	2194
79581	2194
4247	2194
25836	2194
85403	2194
9817	2194
23041	2194
57688	2194
5589	2194
9526	2194
23383	2194
29929	2194
6294	2194
23155	2194
6650	2194
10165	2194
6874	2194
1105	2194
6659	2194
64326	2194
4520	2194
7248	2194
22880	2194
51506	2194
8065	2194
6299	2194
5335	2194
60436	2194
2033	2194
84250	2194
7003	2194
4848	2194
4677	2194
60560	2194
50485	2194
254394	2194
5861	2194
5238	2194
54737	2194
79888	2194
27335	2194
55593	2194
7543	2194
79053	2194
25842	2194
79158	2194
5091	2194
6666	2194
83667	2194
29959	2194
118424	2194
144455	2194
84879	2194
29998	2194
23476	2194
10890	2194
55127	2194
79039	2194
9524	2194
11011	2194
84159	2194
9646	2194
55832	2194
4189	2194
56888	2194
9887	2194
54953	2194
11079	2194
388962	2194
80335	2194
79794	31
5198	31
27315	31
7841	31
54799	31
4651	31
6046	31
3839	31
6472	31
64225	31
51535	31
8841	31
10482	31
64145	31
57148	31
9448	31
5269	31
57683	31
6646	31
261726	31
90417	31
391	31
51132	31
9197	31
1175	31
8833	31
7417	31
23155	31
347734	31
51318	31
51495	31
148738	31
54460	31
54995	31
7465	31
25782	31
6426	31
135154	31
1723	31
9584	31
64718	31
9879	31
5116	31
11198	31
55154	31
5279	31
10480	31
22872	31
205428	31
10424	31
10391	31
63916	31
28231	31
2194	31
151278	31
6790	31
51602	31
84070	31
2356	31
5413	31
3611	31
203547	31
3688	31
9552	31
23376	31
11143	31
140688	31
7327	31
23193	31
84866	31
3632	31
3015	31
376267	31
3181	31
79693	31
90196	2194
22893	2194
55677	2194
5116	2194
8318	2194
8881	2194
27095	2194
54896	2194
84844	2194
9126	2194
51070	2194
3633	2194
123228	2194
29028	2194
114823	2194
2487	2194
10672	2194
57508	2194
26234	2194
7046	2194
83985	2194
128486	2194
2316	2194
51741	2194
81554	2194
2002	2194
23014	2194
5571	2194
9202	2194
197370	2194
9931	2194
84321	2194
7514	2194
60493	2194
22796	2194
9874	2194
80279	2194
2673	2194
5710	2194
23294	2194
51529	2194
5296	2194
135948	2194
5978	2194
161198	2194
26995	2194
51495	2194
51203	2194
388753	2194
10584	2194
5862	2194
170506	2194
114571	2194
8888	2194
3178	2194
54708	2194
57761	2194
4361	2194
145748	2194
79797	2194
84138	2194
64220	2194
746	2194
63933	2194
1733	2194
1457	2194
6536	2194
55727	2194
51013	2194
7443	2194
28976	2194
55222	2194
10071	2194
2108	2194
391211	2194
56980	2194
54455	2194
286205	2194
84447	2194
53938	2194
2898	2194
9088	2194
5527	2194
9158	2194
11133	2194
65977	2194
7873	2194
3631	2194
57448	2194
6430	2194
79893	2194
54464	2194
6611	2194
10015	2194
22930	2194
55754	2194
79087	2194
7360	2194
10430	2194
6400	2194
79829	2194
5216	2194
55629	2194
150468	2194
201562	2194
2874	2194
64802	2194
25912	2194
79447	2194
57130	2194
58508	2194
8161	2194
23481	2194
26505	2194
11157	2194
8720	2194
6609	2194
10209	2194
10390	2194
6944	2194
6293	2194
5927	2194
2235	2194
3608	2194
10135	2194
7327	2194
90416	2194
129563	2194
9453	2194
56946	2194
51693	2194
10959	2194
55571	2194
64601	2194
6535	2194
54799	2194
51390	2194
54732	2194
2177	2194
55846	2194
51256	2194
51441	2194
55969	2194
3276	2194
7516	2194
339287	2194
55929	2194
7917	2194
2961	2194
64225	2194
51594	2194
2969	2194
23644	2194
550	2194
3776	2194
51465	2194
6790	2194
9319	2194
7716	2194
64506	2194
10179	2194
2937	2194
63932	2194
7336	2194
142	2194
4946	2194
55210	2194
55858	2194
94081	2194
79677	2194
51542	2194
5878	2194
57623	2194
58506	2194
55070	2194
10972	2194
26058	2194
11231	2194
29089	2194
201595	2194
80006	2194
64965	2194
51400	2194
9960	2194
83860	2194
23019	2194
529	2194
5529	2194
8570	2194
10869	2194
7050	2194
7023	2194
9891	2194
79169	2194
56005	2194
4140	2194
10059	2194
158158	2194
10181	2194
23131	2194
79727	2194
64327	2194
10726	2194
4240	2194
9400	2194
2653	2194
6018	2194
5515	2194
9847	2194
7272	2194
649	2194
132430	2194
4175	2194
79748	2194
64928	2194
1025	2194
29855	2194
81844	2194
400629	2194
79441	2194
23309	2194
26689	2194
64793	2194
1639	2194
4763	2194
4052	2194
6356	2194
91750	2194
57720	2194
345079	2194
2146	2194
2553	2194
51514	2194
92335	2194
49855	2194
51696	2194
239	2194
3993	2194
80835	2194
84441	2194
142680	2194
8314	2194
269	2194
51167	2194
266747	2194
79621	2194
257407	2194
64283	2194
1650	2194
79572	2194
29896	2194
23511	2194
64116	2194
57369	2194
4817	2194
123207	2194
4047	3949
39	3949
8841	3949
50814	3949
6713	3949
51478	3949
1431	3949
55687	3949
2222	3949
6307	3949
11161	3949
22823	3949
9158	3949
51660	3949
1371	3949
6576	3949
5160	3949
5162	3949
64172	3949
8726	3949
10195	3949
54799	3949
65010	3949
8242	3949
6721	3949
10845	3949
4485	3949
51360	3949
79581	3949
54676	3949
1737	3949
55858	3949
9581	3949
10614	3949
51441	3949
2194	3949
3156	3949
150368	3949
55593	3949
56681	3949
4189	3949
3157	3949
2146	3949
4282	3949
3840	3949
63929	3949
118487	3949
5218	3949
9817	3949
144455	3949
51451	3949
79796	3949
3631	3949
54107	3949
26035	3949
7390	3949
2309	3949
79087	3949
7873	3949
27113	3949
6632	3949
6294	3949
1105	3949
3638	3949
6618	3949
6619	3949
79876	3949
4628	3949
4946	3949
55786	3949
79066	3949
9400	3949
55063	3949
7917	3949
5034	3949
51258	3949
29086	3949
2874	3949
22908	3949
1213	3949
285220	3949
64895	3949
4520	3949
9470	3949
6747	3949
3838	3949
3839	3949
120793	3949
1445	3949
29928	3949
10291	3949
51654	3949
160760	3949
54838	3949
57176	3949
79872	3949
54529	3949
160518	3949
23041	3949
3309	3949
283461	3949
80243	3949
2821	3949
5347	3949
4076	3949
11248	3949
6050	3949
79065	3949
1577	3949
8239	3949
23649	3949
25962	3949
4736	3949
9960	3949
90060	3949
8087	3949
10169	3949
5441	3949
3945	3949
55142	3949
60626	3949
246744	3949
55167	3949
2131	3949
4626	3949
11100	3949
55863	3949
5422	3949
55317	3949
5781	3949
57171	3949
10558	3949
83479	3949
128977	3949
64397	3949
10250	3949
84515	3949
6636	3949
115548	3949
130120	3949
142	3949
3987	3949
83460	3949
4627	3949
7068	3949
83480	3949
152992	3949
6945	3949
22880	3949
50	3949
90649	3949
6721	6720
51360	6720
7249	6720
23512	6720
79581	6720
54737	6720
51000	6720
23774	6720
7027	6720
7248	6720
6599	6720
10581	6720
121441	6720
23545	6720
1060	6720
9877	6720
57696	6720
9989	6720
26118	6720
26019	6720
79018	6720
23052	6720
23184	6720
11015	6720
493869	6720
10392	6720
2027	6720
114791	6720
2146	6720
55119	6720
11108	6720
27132	6720
56891	6720
51719	6720
3949	6721
9061	6721
6576	6721
27429	6721
6720	6721
8841	6721
26119	6721
2194	6721
5015	6721
7874	6721
581	6721
64769	6721
29035	6721
6924	6721
7188	6721
9646	6721
3099	6721
9927	6721
85403	6721
2248	6721
57154	6721
343035	6721
10923	6721
57798	6721
5160	6721
440275	6721
10262	6721
55326	6721
27113	6721
7175	6721
25782	6721
26122	6721
64601	6721
533	6721
22992	6721
51629	6721
90956	6721
440026	6721
92312	6721
81570	6721
128637	6721
2048	6721
284067	6721
51360	6721
5706	6721
5609	6721
9706	6721
25864	6721
221150	6721
57165	6721
79798	6721
3190	6721
563	6721
7587	6721
2512	6721
51234	6721
5573	6721
643965	6721
11051	6721
400	6721
6293	6721
54801	6721
79027	6721
60436	6721
1390	6721
2874	6721
64844	6721
55486	6721
8971	6721
221336	6721
6878	6721
79897	6721
56136	6721
201294	6721
8714	6721
1155	6721
7350	6721
10946	6721
26271	6721
6723	6721
29960	6721
9617	6721
7764	6721
31	6721
7328	6721
10614	6721
113277	6721
57623	6721
1400	6721
3631	6721
131118	6721
83460	6721
51111	6721
25824	6721
90196	6721
7884	6721
219954	6721
51582	6721
55210	6721
22948	6721
27429	79794
3949	79794
6576	79794
79172	79794
6319	79794
25782	79794
6901	79794
26512	79794
2194	79794
5160	79794
10195	79794
8473	79794
2752	79794
7543	79794
64769	79794
79798	79794
8405	79794
2180	79794
5062	79794
3099	79794
10179	79794
31	79794
10367	79794
51009	79794
23067	79794
27102	79794
26521	79794
51360	79794
389799	79794
81887	79794
401541	79794
201163	79794
285367	79794
22978	79794
54892	79794
27235	79794
10671	79794
1736	79794
5833	79794
66036	79794
57617	79794
7317	79794
64783	79794
29072	79794
10919	79794
84890	79794
4520	79794
9130	79794
7417	79794
51085	79794
128637	79794
81570	79794
9524	79794
54927	79794
56946	79794
57534	79794
375743	79794
3476	79794
5431	79794
100287932	79794
6565	79794
8841	79794
22	79794
57794	79794
51312	79794
4771	79794
22907	79794
478	79794
285193	79794
10236	79794
1655	79794
56252	79794
2972	79794
5976	79794
10813	79794
594855	79794
1737	79794
63929	79794
4580	79794
11079	79794
201965	79794
6599	79794
154807	79794
8894	79794
10670	79794
79576	79794
29123	79794
59274	79794
85465	79794
57649	79794
51660	79794
6611	79794
9678	79794
7342	79794
27072	79794
26175	79794
25996	79794
678	79794
54910	79794
5877	79794
27085	79794
55206	79794
23339	79794
9069	79794
10240	79794
29781	79794
57231	79794
6050	79794
23168	79794
8436	79794
2491	79794
56254	79794
85406	79794
55180	79794
80777	79794
55291	79794
7027	79794
6924	79794
8498	79794
10425	79794
3028	79794
392	79794
10084	79794
7469	79794
8874	79794
1836	79794
22931	79794
219854	79794
26122	79794
29894	79794
7355	79794
80028	79794
7841	79794
11261	79794
201562	79794
55245	79794
132001	79794
9997	79794
84337	79794
60485	79794
16	79794
25821	79794
10466	79794
8720	79794
25972	79794
92400	79794
400916	79794
1311	79794
57097	79794
6721	79794
51374	79794
3178	79794
148979	7157
11064	7157
1948	7157
84692	7157
340526	7157
57115	7157
5702	7157
7756	7157
23506	7157
6513	7157
152518	7157
7773	7157
64859	7157
55679	7157
29117	7157
2065	7157
8517	7157
153527	7157
149111	7157
91683	7157
84881	7157
7068	7157
267012	7157
925	7157
145270	7157
83638	7157
54093	7157
4306	7157
140701	7157
55795	7157
26492	7157
6604	7157
51095	7157
83608	7157
23644	7157
374308	7157
83707	7157
84750	7157
1025	7157
51540	7157
54361	7157
8433	7157
6861	7157
10795	7157
23595	7157
260425	7157
343413	7157
118670	7157
23473	7157
132660	7157
80178	7157
4731	7157
6854	7157
2852	7157
1420	7157
431705	7157
7375	7157
79037	7157
7373	7157
79033	7157
3741	7157
51371	7157
4818	7157
144110	7157
10612	7157
338398	7157
161003	7157
10459	7157
9352	7157
11018	7157
644100	7157
79080	7157
2778	7157
100631383	7157
554223	7157
345757	7157
131578	7157
151963	7157
27032	7157
90268	7157
3852	7157
23028	7157
23369	7157
7633	7157
10327	7157
64841	7157
80313	7157
8939	7157
57459	7157
161514	7157
81466	7157
89832	7157
132001	7157
89894	7157
133022	7157
23620	7157
84292	7157
9816	7157
60436	7157
4792	7157
644353	7157
118426	7157
5913	7157
4969	7157
199731	7157
442862	7157
128414	7157
127391	7157
390059	7157
23504	7157
6758	7157
2624	7157
55771	7157
162394	7157
8445	7157
8085	7157
79269	7157
2741	7157
124565	7157
623	7157
9320	7157
5432	7157
3029	7157
59352	7157
1104	7157
647060	7157
1448	7157
287015	7157
9013	7157
84759	7157
1822	7157
284723	7157
56983	7157
4354	7157
3166	7157
6750	7157
60626	1956
7358	1956
23326	1956
2131	1956
2783	1956
4301	1956
2260	1956
3340	1956
10787	1956
79717	1956
64834	1956
5586	1956
126792	1956
79763	1956
22880	1956
9170	1956
23394	1956
26035	1956
29760	1956
2033	1956
7082	1956
9821	1956
4588	1956
10558	1956
9653	1956
7477	1956
56889	1956
10413	1956
27097	1956
93624	1956
404672	1956
55969	1956
84612	1956
7003	1956
23370	1956
84067	1956
126823	1956
9770	1956
5291	1956
1512	1956
2937	1956
8431	1956
100527943	1956
23047	1956
10071	1956
10163	1956
11171	1956
2531	1956
23600	1956
2729	1956
22908	1956
4246	1956
375704	1956
92565	1956
2241	1956
8844	1956
10126	1956
64598	1956
1399	1956
10207	1956
57567	1956
89910	1956
207063	1956
27439	1956
4122	1956
389434	1956
1676	1956
23335	1956
7414	1956
84632	1956
5997	1956
6590	1956
63967	1956
11316	1956
3692	1956
56681	1956
9375	1956
389058	1956
79137	1956
387	1956
390205	1956
116842	1956
55653	1956
285440	1956
10672	1956
84656	1956
1373	1956
10818	1956
3490	1956
3036	1956
7087	1956
3685	1956
8943	1956
27285	1956
10952	1956
83259	1956
23272	1956
171023	1956
5236	1956
51327	1956
23379	1956
55281	1956
55450	1956
80331	1956
22943	1956
6195	1956
23513	1956
10094	1956
9576	1956
54414	1956
57827	1956
10732	1956
135293	1956
10522	1956
4773	1956
94107	1956
4826	1956
9564	1956
64412	1956
4142	1956
375	1956
4594	1956
