names,degree,betwn,close,core,constraint,ecc,eigen_cen,hub_score,neighbor1,neighbor2,neighbor3,neighbor4,neighbor5,neighbor6,leiden,triangle,common_neighbor
8540,8,15172.2259948133,8.0940201379221e-06,6,0.147029184810145,16,0.017873675961157,0.0178736759611572,9,1153,6263,11589,15708,17932,111,5,8
4233,26,64419.7013230528,8.75595404875315e-06,16,0.0472560902311319,16,0.052189332095678,0.052189332095677,27,1957,8621,14099,16930,18390,14,55,26
5228,1,0,7.13068404652058e-06,1,1,16,0.000361483180930744,0.000361483180930649,2,19,657,7403,13644,16853,86,0,1
7114,3,2080.11499703083,7.5045214741882e-06,3,0.349830119375574,16,0.00150698065639666,0.00150698065639638,4,75,2292,9531,13347,17513,901,1,3
5350,6,31439.9631480547,7.27304464194801e-06,3,0.223598198538675,16,0.00139898991140978,0.00139898991140907,7,45,2414,9053,12815,16568,798,3,6
8660,15,4429.98665726299,8.46740050804403e-06,14,0.0712535547804553,15,0.0259890478273142,0.0259890478273129,16,873,7382,12374,16301,18329,14,22,15
10920,25,3296.76482268823,8.39355710556577e-06,18,0.072943607496735,15,0.031533575338215,0.031533575338213,26,757,6262,12114,16427,18411,1,171,25
5791,8,8325.70072495535,8.11260292864966e-06,6,0.129722343311885,15,0.00906853964549226,0.00906853964549142,9,418,5696,11545,15761,17971,158,2,8
51366,68,497410.594724298,9.43734546346804e-06,20,0.0173581544104457,15,0.119990890671162,0.119990890671161,69,3153,10330,15256,17728,19128,1,97,68
1400,6,7920.45197931509,7.72779610982744e-06,5,0.194104938271605,16,0.00339346662597369,0.00339346662597312,7,179,3614,10883,15406,17600,774,1,6
718,4,70986,5.81044019894947e-06,1,0.25,18,2.77531286649735e-06,2.77531286604554e-06,5,6,50,389,5530,11460,79,0,4
23336,5,1528.63673329909,7.85083415112856e-06,5,0.2,16,0.00420248018350883,0.00420248018350833,6,334,4434,11062,15403,17646,142,0,5
16975,4,50442.7924447479,5.69265363048985e-06,2,0.25,18,4.98801346121496e-07,4.98801345671286e-07,5,17,52,234,2786,10859,902,0,4
22359,4,25666.4830416624,5.74300071787509e-06,2,0.25,18,5.66964283640617e-07,5.6696428319054e-07,5,17,58,279,3262,11261,902,0,4
4744,2,0,6.90760389036251e-06,2,0.58565028555795,17,0.000219239500016312,0.000219239500016084,3,26,598,7005,12101,16101,142,1,2
10163,9,10806.4856117104,7.93613002555434e-06,7,0.124337336621066,16,0.00600435981674004,0.00600435981673916,10,551,4815,11066,15358,17864,101,7,9
1452,39,238316.050585875,9.1925283129872e-06,15,0.0325436368526477,15,0.0611656209181759,0.0611656209181748,40,1739,9539,15217,17517,19013,1,42,39
933,3,24.8522750990204,7.73132112815438e-06,3,0.345170754499227,16,0.00489602543144241,0.00489602543144222,4,278,4175,10550,14776,17506,14,2,3
273,16,5251.11072256051,8.22003386653953e-06,10,0.0702786015369466,15,0.0112354904712844,0.0112354904712826,17,308,5964,11832,16101,18218,117,10,16
10134,48,213827.430425039,8.94254415381176e-06,18,0.0277976471442351,15,0.0923947601619936,0.0923947601619902,49,2526,9260,14217,17035,18515,11,163,48
8178,14,32480.9440454673,8.69277977711713e-06,8,0.112378765924071,15,0.0258818514491669,0.0258818514491669,15,796,7401,14251,16980,18444,811,21,14
29924,15,10396.1331893498,8.60822257420288e-06,10,0.0856375339443554,15,0.0211973839058347,0.0211973839058332,16,876,7707,13555,16857,18438,32,19,15
727,2,23663,7.58357095188983e-06,1,0.5,16,0.00448033764849336,0.00448033764849349,3,266,3029,10156,14941,17390,903,0,2
10992,40,51700.4755101312,8.68123377694438e-06,18,0.037918981841417,14,0.0642744345022871,0.064274434502287,41,1367,7925,12488,16748,18635,41,135,40
23451,59,139583.491950515,9.11992704058368e-06,20,0.028642249944747,14,0.128048771915531,0.128048771915534,60,2094,9038,14049,17329,18991,41,280,59
10369,2,125.854730166323,7.18958947444101e-06,2,0.5,16,0.000370575305229786,0.000370575305229571,3,61,866,7717,13984,16954,23,0,2
55290,1,0,7.4436884965238e-06,1,1,16,0.00124337505250431,0.00124337505250426,2,68,1635,8917,14685,17416,112,0,1
2917,2,25.5618129011526,7.4077915151156e-06,2,0.5,15,0.000774543393335803,0.000774543393335605,3,36,1478,8690,14037,17285,23,0,2
3560,5,696.580345112904,8.08106928708807e-06,5,0.215315435657911,15,0.0052489813472793,0.00524898134727866,6,231,5119,11373,15716,18078,14,3,5
53371,7,6689.925904703,8.14637404891083e-06,5,0.184984671595754,16,0.0184756940880773,0.0184756940880779,8,1168,6401,11704,15730,17933,559,5,7
2957,4,15.2742458985566,7.44590549656744e-06,3,0.422024308842912,16,0.00163043443264873,0.00163043443264835,5,71,1645,8929,14697,17416,112,3,4
2958,3,11.4284075752206,7.44385472573117e-06,3,0.549200171062872,16,0.0015143098026981,0.00151430980269783,4,69,1635,8917,14685,17416,112,2,3
9221,24,24086.304599033,8.80762387922986e-06,16,0.0488062902845939,15,0.0729461952827535,0.0729461952827569,25,2145,8643,12618,16718,18593,1,45,24
50944,9,5137.12243190581,7.73455023590378e-06,7,0.113959913387523,16,0.00304449785324348,0.00304449785324238,10,161,4211,10606,14901,17564,47,1,9
22330,2,23663,6.09789561622284e-06,1,0.5,18,4.45462100304362e-06,4.45462100281904e-06,3,7,17,820,7620,13893,102,0,2
3551,74,442795.449655455,9.13408841797589e-06,20,0.0184466208989482,15,0.0989195580025537,0.0989195580025474,75,2192,9582,13359,17305,19192,1,232,74
7404,1,0,7.14525590734032e-06,1,1,16,0.000569389294916378,0.00056938929491625,2,38,1694,8099,12424,16473,81,0,1
9276,16,11063.0158876809,8.08668930939673e-06,10,0.110616441436416,15,0.00965869705685175,0.00965869705684991,17,312,5306,11386,15798,18038,130,38,16
405,33,645111.629418222,9.10100293052294e-06,16,0.0337668780839192,14,0.0629931372011883,0.0629931372011873,34,1626,8841,13972,17492,19149,1,46,33
4208,10,28435.2079633971,8.16113341820912e-06,8,0.122081866000299,15,0.00788473724306918,0.00788473724306824,11,223,4258,12668,16560,18107,26,6,10
77945,1,0,1,1,1,1,0,0,2,2,2,2,2,2,904,0,1
372,12,15074.3599640027,7.91026594314101e-06,10,0.148573049954062,16,0.0141328624472636,0.0141328624472629,13,671,5063,11159,15246,17684,130,32,12
1314,20,29162.8577420249,8.56465026250653e-06,11,0.0798032523405249,15,0.0418457110225225,0.0418457110225229,21,1199,7589,12256,16416,18435,130,42,20
4613,22,18469.9711156348,8.7292026746277e-06,17,0.0484129420885962,15,0.0443627863924855,0.0443627863924846,23,1173,7741,14171,17135,18451,1,23,22
4610,4,1.38284204171278,7.57392147358216e-06,4,0.298226526569385,15,0.00286158364623762,0.00286158364623723,5,70,2166,9015,14546,17553,905,5,4
3909,2,49.9833698559563,7.15517426426921e-06,2,0.5,16,0.000355188074424938,0.000355188074424722,3,18,744,7595,13616,16815,86,0,2
6776,27,80367.9272292088,9.05010136113524e-06,16,0.0451910587066938,14,0.0535014945054471,0.0535014945054461,28,1676,8944,13876,17348,18971,14,48,27
6777,7,3273.72150525647,8.1784204198801e-06,6,0.159655942206686,16,0.00874048144607532,0.00874048144607462,8,492,6015,11818,16012,18147,14,7,7
2058,23,31033.8182312917,8.86902227898396e-06,12,0.07651470427991,15,0.0455440374045851,0.045544037404585,24,1410,8436,14045,17193,18605,122,65,23
5795,8,3124.29205891335,8.47838435907653e-06,8,0.129259896062539,15,0.0365604849956687,0.0365604849956702,9,1634,7595,12260,16266,18286,11,7,8
10413,178,911660.298938585,9.43868160495342e-06,25,0.0072570039386456,15,0.357182579434686,0.357182579434694,179,3345,10343,14920,17711,19148,1,595,178
3827,1,0,1,1,1,1,0,0,2,2,2,2,2,2,906,0,1
6874,21,8395.45599378274,8.65463672162361e-06,15,0.0844863159372485,15,0.0389673825202052,0.0389673825202051,22,1029,7113,13211,16967,18579,112,90,21
64375,5,844.883167773234,7.65064112372617e-06,4,0.287902749613881,15,0.00287179869320269,0.00287179869320222,6,101,2425,9388,14594,17649,907,4,5
773,14,139452.436497088,7.78579714884108e-06,6,0.0714285714285714,15,0.00346089189167593,0.00346089189167439,15,163,3985,10528,15057,17634,24,0,14
56478,12,9217.17218314309,8.27164067992886e-06,8,0.0949663077183522,15,0.0266537499862195,0.0266537499862206,13,1329,6816,11839,16025,18087,57,9,12
5602,12,2082.02867882541,8.19712444874338e-06,10,0.0872195466147694,15,0.0148038313465393,0.0148038313465383,13,412,6320,11694,15920,18050,1,4,12
23582,10,27753.4464734878,8.10372771474879e-06,7,0.100390784702588,15,0.0136076515612431,0.0136076515612434,11,362,4996,11429,15875,18052,96,1,10
302,20,57628.6196167623,9.15767688052895e-06,15,0.0535609941395516,15,0.0897058645442281,0.0897058645442322,21,2645,9576,14781,17353,18698,1,28,20
2212,3,222.292408099931,7.85219036850329e-06,3,0.341481031400475,16,0.00291050171757099,0.00291050171757064,4,144,3541,10902,15655,17910,113,1,3
5045,23,127941.444580936,8.8229325663264e-06,16,0.0466652212603848,15,0.0456672261635413,0.0456672261635403,24,1532,8533,14465,17036,18413,11,17,23
6197,15,32914.7841299892,8.81989768918681e-06,13,0.0822419313186508,15,0.0297404175281288,0.0297404175281282,16,1006,8002,14166,17259,18729,1,20,15
8775,36,15385.0083868718,8.1167513514391e-06,13,0.0638144749040856,15,0.0349349236177808,0.0349349236177764,37,1003,5598,11423,15606,17982,11,167,36
3426,2,94640,6.73641097496076e-06,1,0.5,17,0.000177300221709717,0.000177300221709504,3,50,389,5530,11460,15642,79,0,2
51639,17,1585.89445072964,7.98773084542143e-06,13,0.102346636072964,15,0.021927844825971,0.0219278448259705,18,438,4683,11052,15649,17864,41,78,17
473,6,8556.55602197651,8.22266990091683e-06,6,0.175901293687869,15,0.0172538042716668,0.0172538042716669,7,471,4822,11416,16271,18415,551,6,6
5829,49,359990.545217983,8.68485274832165e-06,16,0.0248469116615313,15,0.0395825460413238,0.0395825460413188,50,1184,8487,12768,16713,18776,14,66,49
3837,62,327019.705343508,9.2437673898374e-06,19,0.0206465913796186,15,0.112629639894749,0.112629639894749,63,2530,9981,15067,17464,18763,1,119,62
83589,3,4270.32666476604,5.84586784831142e-06,2,0.407470395565634,18,1.85919716004264e-06,1.85919715970556e-06,4,15,48,302,5043,11449,908,1,3
9020,18,30237.2246127459,8.51955664227234e-06,13,0.06150521407412,16,0.0255563876519823,0.0255563876519807,19,765,7464,13772,16795,18278,1,34,18
1147,60,211671.800046108,9.17650081670857e-06,20,0.0241174566104656,15,0.0920993199638538,0.0920993199638494,61,2022,9497,14325,17492,19061,1,199,60
4684,3,1283.6972577035,7.77363184079602e-06,3,0.333333333333333,16,0.00448500870105753,0.00448500870105744,4,443,3475,10714,15251,17719,759,0,3
10603,7,230.99721186402,7.95924864692773e-06,7,0.175975799461119,16,0.0071233187857755,0.00712331878577465,8,345,4966,11176,15450,17900,14,10,7
4593,2,18.3789018259671,7.25599889708817e-06,2,0.5,16,0.000762692622128882,0.000762692622128652,3,26,1705,8683,12671,16912,123,0,2
653509,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,909,0,1
1755,2,1,0.5,1,0.5,1,0,0,3,3,3,3,3,3,909,0,2
2335,30,204507.701913165,8.80382438131124e-06,12,0.0350408363942755,15,0.0345462915796249,0.0345462915796225,31,1216,8485,14172,17120,18469,33,12,30
3566,7,22262.0930223038,7.97505403099106e-06,5,0.142857142857143,15,0.00536678557905818,0.00536678557905749,8,234,4774,10969,15283,17969,14,0,7
4867,8,2119.96604698242,7.82846272477474e-06,5,0.133677666051034,16,0.0036065366104696,0.00360653661046869,9,175,4137,11000,15528,17664,85,2,8
4846,14,45388.4840709202,8.62128422649838e-06,10,0.0808380433392666,15,0.0227140090011109,0.0227140090011097,15,754,7680,13996,16898,18362,76,13,14
23643,1,0,6.69935954122786e-06,1,1,17,8.62367350180178e-05,8.62367350179059e-05,2,11,261,5076,11454,15742,22,0,1
4035,21,165305.126698154,8.49155938996637e-06,9,0.0486599756849832,16,0.0165080829940036,0.0165080829940016,22,820,7358,13626,16734,18291,83,6,21
3949,5,1822.25321318894,8.07976342452693e-06,5,0.2,15,0.00444515041402423,0.00444515041402371,6,161,4700,12805,16323,17885,83,0,5
7436,6,41052.7258713495,7.38198058539106e-06,4,0.214702498356345,16,0.000853136666369004,0.00085313666636826,7,42,2162,8930,14054,17169,83,3,6
7804,13,42934.95648226,8.23268871380704e-06,8,0.0949105135998231,16,0.0285271998213702,0.0285271998213709,14,1458,6740,11930,15981,18081,83,8,13
57120,28,351376.342922767,8.53184082997748e-06,15,0.0363542641366292,15,0.0612002807193906,0.0612002807193916,29,1912,8080,12470,16384,18199,11,16,28
5610,42,147867.86961516,9.09462962120868e-06,19,0.0298246462898162,15,0.0917198028766379,0.0917198028766395,43,2016,9391,14911,17387,18669,1,74,42
3690,14,142950.790658432,8.44344999366741e-06,8,0.0771570532819299,16,0.00601071564406396,0.00601071564406223,15,341,6703,14339,16685,18195,14,6,14
3105,33,65093.6391027445,8.55746767416586e-06,18,0.0340526013346962,16,0.0725432672917271,0.0725432672917276,34,2212,8196,12510,16297,18276,11,39,33
8737,47,131551.487151458,8.98908724808083e-06,18,0.0321172836265436,15,0.0704234057944489,0.0704234057944461,48,2269,9382,14505,17136,18585,1,181,47
7465,16,10656.7208977975,8.58981076646881e-06,14,0.064431486060093,15,0.0316351836500924,0.0316351836500917,17,1012,7751,12544,16547,18558,1,13,16
4313,11,82986.642254954,7.62712510773314e-06,4,0.0927725467019647,16,0.00261221202867536,0.00261221202867396,12,114,3681,10411,15063,17474,33,1,11
5611,17,26412.860880087,8.59409242086989e-06,15,0.0717388631056481,15,0.0328360643124744,0.0328360643124734,18,927,7353,13728,16768,18325,11,34,17
22800,4,2097.53275328559,7.95026315371039e-06,4,0.25,16,0.00281232696066555,0.002812326960665,5,103,3773,12688,16102,17785,82,0,4
2811,6,2605.76712434491,8.06477628310591e-06,4,0.17322203691944,15,0.00612355640240857,0.00612355640240797,7,280,4973,11453,15751,17993,31,2,6
5515,98,512098.669595639,9.13216989488872e-06,20,0.0217443288922333,15,0.0919430313045939,0.0919430313045857,99,1980,9512,14715,17418,18812,127,364,98
10664,33,27857.0713372349,8.50730777738077e-06,21,0.0346208073837522,15,0.126479732054754,0.126479732054766,34,1139,7513,12319,16543,18343,43,90,33
4009,3,2506.28554090324,7.76686964085995e-06,3,0.333333333333333,15,0.00296211124777336,0.00296211124777309,4,247,3435,10491,14993,17617,61,0,3
2147,2,23663,6.49734583422672e-06,1,0.5,17,7.1570282338256e-05,7.1570282338026e-05,3,7,284,3156,10460,15232,115,0,2
1831,9,4047.08086854862,8.75288845318955e-06,8,0.116480441918244,15,0.0324897504096372,0.0324897504096381,10,923,8170,14586,17053,18466,1,6,9
10109,18,11027.243557478,8.29958170108227e-06,11,0.106587749884591,16,0.0365183523382383,0.0365183523382387,19,1535,7528,11977,15947,18014,95,59,18
6046,52,59094.9307578895,8.84181115659732e-06,20,0.0291388858150242,15,0.0873415990309213,0.0873415990309202,53,1686,8215,13049,16966,18714,1,184,52
7709,15,76650.8075169903,8.79615783825625e-06,9,0.0705872411802301,15,0.0377087643279982,0.0377087643279987,16,1103,8057,14452,17237,18539,1,11,15
1915,90,370836.911335165,9.19650165077205e-06,25,0.0136239477792564,15,0.242075380786246,0.242075380786262,91,2808,10257,14994,17426,18615,1,312,90
858,6,1079.25986393213,8.15308227275321e-06,5,0.184438505377093,16,0.00892680660530771,0.00892680660530702,7,440,5945,11793,15990,18124,14,3,6
5336,11,6757.40074266797,8.32625601571997e-06,10,0.100858979913673,15,0.0157796593388653,0.0157796593388643,12,632,6700,12032,16253,18304,14,14,11
7013,27,61643.9269954254,8.6408018664132e-06,13,0.0444994499670805,15,0.0328513169073364,0.0328513169073347,28,1041,7931,13000,16868,18505,1,21,27
80351,12,10017.8765531853,8.08551237891945e-06,8,0.0850479194703755,16,0.00898384794135983,0.00898384794135879,13,324,5710,11523,15807,17924,50,2,12
23542,24,84206.6920767541,8.31400327571729e-06,10,0.0524665075683552,16,0.0161873969781376,0.016187396978135,25,723,7141,12172,16198,18243,83,21,24
51764,3,1323.42818111703,7.5260967404475e-06,3,0.333333333333333,16,0.00117907512367867,0.0011790751236783,4,56,2090,8905,14403,17516,49,0,3
10938,17,97195.5203839579,8.10740692696848e-06,8,0.0706069851183236,15,0.0115446369431514,0.0115446369431498,18,633,5894,11481,15588,17976,149,7,17
7514,76,484583.155802992,9.4876660341556e-06,20,0.0150189910677929,14,0.145947916858496,0.145947916858495,77,3333,10518,15280,17751,19205,1,113,76
3693,9,56048.1076435921,8.25613843892934e-06,7,0.11131860145072,16,0.0383983548611998,0.0383983548612018,10,1509,6832,11830,15904,18090,11,3,9
6284,2,44.8587409297695,6.90769932166393e-06,2,0.5,17,0.00023509739450034,0.00023509739450012,3,19,564,6732,12104,16262,52,0,2
3455,7,24012.144807621,7.89465374048694e-06,6,0.166996563984029,15,0.00496187333913737,0.00496187333913667,8,159,4417,10735,15173,17746,107,6,7
5048,23,469414.147529245,8.54635113538275e-06,11,0.0583593428076613,15,0.0191416324497295,0.0191416324497277,24,1039,7245,13558,16764,18325,153,25,23
7162,1,0,6.67672626757648e-06,1,1,17,0.000104396700211207,0.000104396700211099,2,26,237,5094,11233,15538,17,0,1
6728,5,567.766588270975,7.80579189758801e-06,5,0.221681284083882,15,0.00398206973480502,0.00398206973480457,6,178,4133,10739,15145,17694,69,2,5
11113,9,5039.83144606622,8.22185863336266e-06,8,0.11402943371382,16,0.012522351320769,0.0125223513207683,10,598,6543,11824,16013,18037,29,5,9
9527,15,2027.39282807376,8.23831806498385e-06,12,0.0948479462319507,16,0.0506653576359752,0.0506653576359767,16,1561,6892,11838,15862,17995,11,47,15
51272,7,411.074318577301,8.11431446214267e-06,7,0.180601169003098,16,0.0284105716953282,0.0284105716953291,8,1341,6477,11693,15706,17930,11,15,7
2547,145,624672.635231026,9.58855510063189e-06,21,0.0104215486748012,14,0.311168561747288,0.31116856174729,146,4021,10637,15449,17663,19071,1,707,145
8431,25,28164.7565900386,8.99563711599874e-06,14,0.04536597060795,15,0.0669970231306141,0.066997023130615,26,1440,8497,14682,17399,18797,1,47,25
6945,5,256.836960952369,7.07794230061437e-06,3,0.2,16,0.000472700247733323,0.000472700247732764,6,21,943,7066,12634,16738,60,0,5
22877,3,3743.90466744659,7.83791198024846e-06,3,0.333333333333333,16,0.00341262517113391,0.00341262517113363,4,241,3863,10979,15522,17744,60,0,3
5778,6,2733.12759185329,8.0460232530072e-06,6,0.194949798969409,15,0.00552249831337254,0.00552249831337199,7,207,4558,11262,15844,18082,558,6,6
93,4,19743.4666364822,6.92434461078259e-06,2,0.25,16,0.000218569055508581,0.000218569055508111,5,18,889,6274,11869,16098,132,0,4
9972,26,57371.8916412368,8.78333274777782e-06,15,0.0516873981815293,15,0.0503989788417035,0.050398978841703,27,1296,8114,13265,16975,18628,1,62,26
5788,7,28713.4573331918,8.04913190112446e-06,4,0.155369897959184,15,0.00524160740295019,0.00524160740294935,8,230,4865,11281,15869,18061,14,1,7
54433,15,6572.82488936973,8.22828555442188e-06,12,0.0868915594145986,15,0.0187147527856554,0.0187147527856549,16,526,5964,11619,16065,18191,41,21,15
2781,3,217.850485146135,6.63517171824407e-06,3,0.333333333333333,17,5.51747718679858e-05,5.51747718676444e-05,4,20,325,4701,10930,15208,152,0,3
1997,1,0,7.69532662813873e-06,1,1,15,0.00175341248456378,0.0017534124845637,2,64,2865,9880,15111,17757,911,0,1
12402,27,1656117.51801774,8.17982527893204e-06,4,0.0525699757702429,16,0.00603401231307117,0.00603401231306818,28,464,5521,11967,16135,18203,680,16,27
51604,7,220.248285438704,8.15427895788315e-06,5,0.272929662167688,16,0.030953691777538,0.0309536917775394,8,1277,6264,11664,15773,17938,12,15,7
1618,3,24.3114372163222,6.93548610822133e-06,3,0.528635116598079,17,0.000288554021028891,0.000288554021028565,4,16,542,6409,12003,16300,5,2,3
8767,20,18458.6305592454,8.33104229670174e-06,14,0.0580826023338928,16,0.0255080002276638,0.0255080002276618,21,834,7527,12361,16247,18078,1,37,20
9833,2,5.87946581370792,7.76729193366733e-06,2,0.5,16,0.00415443705003225,0.00415443705003216,3,136,3279,9993,15168,17768,912,0,2
155,1,0,7.76409571577198e-06,1,1,16,0.00317686329861523,0.00317686329861502,2,132,4176,10738,15172,17590,913,0,1
1950,3,190.759298129133,8.31241375870725e-06,3,0.338140117632203,16,0.0125453380364371,0.0125453380364369,4,588,6740,12099,16336,18226,14,2,3
4145,4,63.157771096692,7.64245536806065e-06,4,0.255463374352586,16,0.00303893266706793,0.00303893266706744,5,144,3292,10332,14976,17454,14,1,4
9241,1,0,6.24855502165124e-06,1,1,17,1.70517155818062e-05,1.70517155816947e-05,2,8,49,2263,8866,14030,132,0,1
